user_id,location_city,location_state,location_country,fix_age
58325,bellingham,washington,usa,35
64110,coquitlam,britishcolumbia,canada,50
74330,dartmouth,novascotia,canada,35
80623,reno,nevada,usa,10
86100,bartow,westvirginia,usa,100
91448,andover,kansas,usa,10
93279,naperville,illinois,usa,10
98007,chicago,illinois,usa,10
108760,portalberni,britishcolumbia,canada,30
111310,sandiego,california,usa,35
118678,killdevilhills,northcarolina,usa,100
119996,jackson,wyoming,usa,50
123580,beloit,wisconsin,usa,10
132957,festus,missouri,usa,100
136328,bristol,england,unitedkingdom,50
152755,portland,oregon,usa,50
152961,jacksonville,florida,usa,35
153502,bristol,england,unitedkingdom,10
160148,sandiego,california,usa,40
162662,saskatoon,saskatchewan,canada,35
166231,lodi,california,usa,100
171216,washingtontownship,newjersey,usa,10
172163,saskatoon,saskatchewan,canada,10
172240,niagarafalls,newyork,usa,35
188822,newberlin,wisconsin,usa,10
195880,regina,saskatchewan,canada,50
206119,olympia,washington,usa,100
219178,redondobeach,california,usa,10
226476,halifax,novascotia,canada,100
229723,lexington,kentucky,usa,10
252311,tucson,arizona,usa,10
253304,adelaide,southaustralia,australia,10
254405,nanticoke,pennsylvania,usa,35
263829,quakerhill,connecticut,usa,40
269244,rhinelander,wisconsin,usa,10
56707,akron,ohio,usa,10
93170,calgary,alberta,canada,100
104341,york,nebraska,usa,50
108104,lincoln,nebraska,usa,100
115278,wheaton,illinois,usa,10
123415,siouxfalls,southdakota,usa,100
125698,kirklandlake,ontario,canada,30
175266,gallupmills,vermont,usa,50
213298,northumberland,pennsylvania,usa,10
240307,wentzville,missouri,usa,10
247322,winthrop,massachusetts,usa,40
250398,hanoverpark,illinois,usa,100
255454,keywest,florida,usa,10
9574,lansing,michigan,usa,35
32862,bloomington,indiana,usa,10
59180,philadelphia,pennsylvania,usa,100
68227,elpaso,texas,usa,10
71183,dublin,ohio,usa,35
145652,portland,oregon,usa,10
146784,staffordsprings,connecticut,usa,30
159004,cincinnati,ohio,usa,40
215801,santaclara,california,usa,50
218273,richmond,virginia,usa,50
244900,batonrouge,louisiana,usa,10
265192,seattle,washington,usa,10
274319,landers,california,usa,35
277873,honolulu,hawaii,usa,10
3104,watertown,massachusetts,usa,30
10313,bynum,northcarolina,usa,40
13393,kettering,ohio,usa,10
19558,misawa,aomoriprefecture,japan,10
29789,sanfrancisco,california,usa,10
36547,peoria,illinois,usa,50
37129,victoria,britishcolumbia,canada,35
38005,vallejo,california,usa,100
44264,torrance,california,usa,10
48382,bakersfield,california,usa,10
48430,grasslake,michigan,usa,40
63904,gibsonia,pennsylvania,usa,10
71683,adelaide,southaustralia,australia,30
80676,menlopark,california,usa,10
84174,madison,wisconsin,usa,30
85925,dunkirk,newyork,usa,10
86048,annarbor,michigan,usa,10
99066,lexington,kentucky,usa,35
99193,medford,oregon,usa,100
105430,newport,kentucky,usa,100
106862,titusville,florida,usa,50
107099,annarbor,michigan,usa,30
107817,nashua,newhampshire,usa,10
109502,newyork,newyork,usa,10
110056,southpasadena,california,usa,10
117751,bellingham,washington,usa,50
119541,sandiego,california,usa,30
121534,chicago,illinois,usa,30
125734,montclair,newjersey,usa,30
125940,blacksburg,virginia,usa,30
126123,fallschurch,virginia,usa,50
130241,bonita,california,usa,10
133332,moore,oklahoma,usa,35
136137,kenner,louisiana,usa,10
137515,gurnee,illinois,usa,100
140947,elburn,illinois,usa,50
141580,philadelphia,pennsylvania,usa,10
150221,fairhope,alabama,usa,100
155141,knoxville,tennessee,usa,35
156816,cumberland,maryland,usa,50
157959,palmbeachgardens,florida,usa,10
160344,newtown,pennsylvania,usa,35
161708,takomapark,maryland,usa,10
162882,buffalo,newyork,usa,10
185360,marietta,georgia,usa,30
190676,rochester,newyork,usa,35
191638,bettendorf,iowa,usa,50
198860,indianapolis,indiana,usa,40
202162,sanfrancisco,california,usa,30
203973,sanfrancisco,california,usa,10
205111,oxford,england,unitedkingdom,30
208167,ames,iowa,usa,10
211098,clarksville,tennessee,usa,10
211269,crewe,cheshire,unitedkingdom,40
212027,alhambra,california,usa,50
216219,lyons,colorado,usa,50
217055,venice,california,usa,10
220753,beaverton,oregon,usa,10
224830,indianapolis,indiana,usa,10
225803,oakland,california,usa,10
232403,simivalley,california,usa,50
232777,chicago,illinois,usa,10
233374,ardmore,pennsylvania,usa,35
234477,montreal,quebec,canada,10
236179,spokane,washington,usa,10
241048,iwakuni,iwakuni,,10
255490,portangeles,washington,usa,10
258280,matsuyamashi,ehimeken,japan,35
259768,houston,texas,usa,35
262557,pinellaspark,florida,usa,100
266741,portland,oregon,usa,10
268618,bloomfield,newjersey,usa,10
274124,waltham,massachusetts,usa,10
276203,ithaca,newyork,usa,10
430,silverspring,maryland,usa,10
11315,doonside,newsouthwales,australia,10
21450,chattanooga,tennessee,usa,100
431,ridgway,pennsylvania,usa,50
69907,ocala,florida,usa,100
123779,yarmouth,novascotia,canada,10
138259,oakpoint,texas,usa,10
144962,kelso,washington,usa,10
153787,glendale,california,usa,10
176037,manning,southcarolina,usa,100
191589,sanfrancisco,california,usa,100
196036,sanfrancisco,california,usa,10
198767,sebring,florida,usa,100
209085,hodhasharon,sharon,israel,10
432,kansascity,missouri,usa,10
83049,sanjose,california,usa,40
36502,surrey,britishcolumbia,canada,10
95948,remsen,iowa,usa,100
127854,redmond,washington,usa,10
235866,phoenix,arizona,usa,10
250419,singapore,na,singapore,35
162784,westliberty,iowa,usa,30
246609,fresno,california,usa,30
272623,yarmouth,novascotia,canada,10
433,smock,pennsylvania,usa,50
12614,youngsville,louisiana,usa,100
112914,alameda,california,usa,10
140685,springwater,newyork,usa,35
4149,highland,utah,usa,10
5956,indianapolis,indiana,usa,30
6611,oradea,,romania,30
11124,unioncity,newjersey,usa,35
14181,thomaston,georgia,usa,10
27395,gladewater,texas,usa,50
27551,apachejunction,arizona,usa,100
29763,bourbonnais,illinois,usa,100
36623,valparaiso,indiana,usa,10
40222,sandiego,california,usa,35
45042,westerville,ohio,usa,40
45435,minneapolis,minnesota,usa,10
47050,cottonwood,california,usa,100
54281,middleton,newhampshire,usa,30
57302,ames,iowa,usa,35
59102,plantation,florida,usa,40
59203,didcot,oxfordshire,unitedkingdom,35
59412,ormondbeach,florida,usa,100
65207,columbiastation,ohio,usa,30
74395,hewitt,newjersey,usa,100
80214,fenton,missouri,usa,10
82481,panamacity,florida,usa,50
88181,columbia,maryland,usa,10
90966,winchester,virginia,usa,50
94781,edgerton,wisconsin,usa,10
97905,lascruces,newmexico,usa,50
100984,medford,oregon,usa,10
102189,bartlett,illinois,usa,30
108316,denver,colorado,usa,100
110033,montgomery,alabama,usa,100
115883,lubbock,texas,usa,40
116721,middleton,newhampshire,usa,30
116817,columbus,ohio,usa,30
119413,hemet,california,usa,10
126360,salem,oregon,usa,30
126824,ofallon,illinois,usa,30
131137,webstergroves,missouri,usa,50
131528,leesburg,florida,usa,10
132219,lethbridge,alberta,canada,35
133294,portland,oregon,usa,100
134999,scottsburg,indiana,usa,30
135799,detroit,michigan,usa,100
137487,bloomington,indiana,usa,30
141461,methuen,massachusetts,usa,40
144262,jacksonville,florida,usa,10
161234,millersville,maryland,usa,50
163579,petaluma,california,usa,100
164237,annarbor,michigan,usa,35
164495,derry,newhampshire,usa,30
169932,mission,texas,usa,100
170519,hoodriver,oregon,usa,50
171065,yancey,texas,usa,35
172377,cleveland,ohio,usa,30
173552,raleigh,northcarolina,usa,35
174856,newyork,newyork,usa,30
175463,cambridge,massachusetts,usa,100
181436,losangeles,california,usa,35
184196,monroetwp,newjersey,usa,10
197424,warren,ohio,usa,50
203105,leeds,westyorkshire,unitedkingdom,10
204793,mchenry,illinois,usa,35
209621,milan,michigan,usa,100
210167,irving,texas,usa,10
216349,lancaster,pennsylvania,usa,10
222871,shamong,newjersey,usa,100
223883,portland,oregon,usa,10
227672,steamboatsprings,colorado,usa,10
232925,northtonawanda,newyork,usa,10
234141,miami,florida,usa,35
235384,riorancho,newmexico,usa,10
236625,hampton,virginia,usa,40
244292,orangepark,florida,usa,10
251325,nottingham,england,unitedkingdom,30
254289,ridgedale,missouri,usa,10
257082,macomb,illinois,usa,50
257971,leessummit,missouri,usa,50
260915,sandiego,california,usa,10
33489,columbia,missouri,usa,30
102955,kokomo,indiana,usa,35
161662,westdesmoines,iowa,usa,35
440,brookfield,wisconsin,usa,20
47215,alexandria,virginia,usa,40
77766,sultan,washington,usa,10
81865,edmonton,alberta,canada,30
95303,somerville,massachusetts,usa,30
120709,mississauga,ontario,canada,10
182749,vancouver,britishcolumbia,canada,10
210738,stamford,newyork,usa,10
216983,nanaimo,britishcolumbia,canada,20
224904,trevose,pennsylvania,usa,30
228636,burlington,ontario,canada,10
239160,london,england,unitedkingdom,10
250869,warren,newjersey,usa,10
258915,ames,iowa,usa,10
260796,boulderjunction,wisconsin,usa,100
262430,lincoln,nebraska,usa,10
268148,renton,washington,usa,100
86819,atlanta,georgia,usa,30
138307,quantico,virginia,usa,30
155263,portland,oregon,usa,40
167329,pembrokepines,florida,usa,10
174195,whitehorse,yukonterritory,canada,30
246261,boone,iowa,usa,50
264061,bocaraton,florida,usa,10
3628,easthampton,massachusetts,usa,10
8238,ambridge,pennsylvania,usa,35
31841,eugene,oregon,usa,20
55242,whitby,ontario,canada,35
57180,haddontownship,newjersey,usa,100
78736,lewistown,pennsylvania,usa,10
86555,nisswa,minnesota,usa,50
109780,denver,colorado,usa,30
128034,tigard,oregon,usa,10
140382,melbourne,victoria,australia,40
213797,turlock,california,usa,50
246696,niagarafalls,ontario,canada,50
248502,charleston,southcarolina,usa,10
266154,coburg,oregon,usa,40
278798,stayton,oregon,usa,40
441,spokane,washington,usa,10
13958,grandbay,alabama,usa,10
31256,charleston,southcarolina,usa,10
60078,thousandoaks,california,usa,10
122469,jenkintown,pennsylvania,usa,10
127798,virginiabeach,virginia,usa,100
138303,rimbey,alberta,canada,10
181386,rochester,newyork,usa,10
213202,blenheim,ontario,canada,40
219911,rochester,newyork,usa,10
236549,victor,newyork,usa,10
238096,victor,newyork,usa,50
251327,kearney,nebraska,usa,40
264709,burnaby,britishcolumbia,canada,10
65068,virginiabeach,virginia,usa,100
145353,harvest,alabama,usa,10
243814,harrisburg,pennsylvania,usa,50
277197,allendale,michigan,usa,10
444,sweethome,oregon,usa,50
25641,stpetebeach,florida,usa,10
141325,danville,california,usa,10
251440,stlouis,missouri,usa,10
270731,carsoncity,nevada,usa,50
27404,fresno,california,usa,10
73741,denver,colorado,usa,35
84137,holualoa,hawaii,usa,10
164871,thewoodlands,texas,usa,35
202673,edmonton,alberta,canada,50
212268,holtville,california,usa,30
212385,bulacan,bulacan,philippines,20
44702,miami,florida,usa,20
40690,richmond,virginia,usa,50
167562,livermore,california,usa,10
226998,orangepark,florida,usa,100
266642,milwaukie,oregon,usa,10
138115,lakeland,florida,usa,10
208393,footscray,victoria,australia,40
3839,broomfield,colorado,usa,10
8073,niles,michigan,usa,100
16129,fairfield,california,usa,100
16935,saltville,virginia,usa,10
38612,elcajon,california,usa,10
40068,wareham,massachusetts,usa,10
51071,talkeetna,alaska,usa,35
53988,albemarle,northcarolina,usa,10
61291,cortemadera,california,usa,10
72188,sandiego,california,usa,10
88533,ftrucker,alabama,usa,10
101150,edgerton,wisconsin,usa,10
101540,honolulu,hawaii,usa,10
103467,landenberg,pennsylvania,usa,50
105586,bainbridge,georgia,usa,30
108488,superior,wisconsin,usa,40
108583,toronto,ontario,canada,10
108815,albuquerque,newmexico,usa,10
112223,santaclara,california,usa,10
115150,groveland,california,usa,100
136022,morgantown,westvirginia,usa,40
140436,dieppe,newbrunswick,canada,35
158766,indianharbourbeach,florida,usa,10
176367,councilbluffs,iowa,usa,10
220584,tucson,arizona,usa,10
222521,riverside,california,usa,50
232281,asheville,northcarolina,usa,10
267990,penticton,britishcolumbia,canada,10
25105,vancouver,britishcolumbia,canada,100
89388,westcovina,california,usa,10
135141,franklin,kentucky,usa,10
207926,chulavista,california,usa,10
1008,boston,massachusetts,usa,10
1805,euless,texas,usa,10
2333,oceancity,maryland,usa,10
5091,swieqi,,malta,10
7134,bothell,washington,usa,30
8856,forestville,california,usa,35
9582,crevecoeur,missouri,usa,50
9991,lamesa,california,usa,50
12209,poughkeepsie,newyork,usa,20
12578,sandiego,california,usa,30
15071,newcastle,delaware,usa,30
17328,bisbee,arizona,usa,10
21079,albuquerque,newmexico,usa,50
21406,stlouis,missouri,usa,10
22154,cleveland,ohio,usa,40
24641,chico,california,usa,10
24642,edmonton,alberta,canada,40
24824,orangeburg,southcarolina,usa,10
26534,vienna,vienna,austria,40
26713,santacruz,california,usa,40
28117,northsalem,,,10
29867,lynchburg,virginia,usa,100
29895,chapelhill,northcarolina,usa,10
30486,edmond,oklahoma,usa,10
30623,batonrouge,louisiana,usa,10
30764,garland,texas,usa,10
31435,lititz,pennsylvania,usa,10
31712,westport,connecticut,usa,10
33934,pinson,alabama,usa,10
34935,houston,texas,usa,50
35177,cleveland,ohio,usa,30
36582,gigharbor,washington,usa,100
40680,cary,northcarolina,usa,10
42965,meridian,mississippi,usa,10
48215,sanfrancisco,california,usa,10
48662,citrusheights,california,usa,10
48775,westcolumbia,southcarolina,usa,10
49280,albany,newyork,usa,40
50676,kingston,ontario,canada,10
50862,fletcherhills,california,usa,10
52445,bellingham,washington,usa,10
52449,santacruz,california,usa,50
55537,la,california,usa,30
55810,mapleridge,britishcolumbia,canada,40
55918,austin,texas,usa,10
57620,baldwin,newyork,usa,10
60142,sigonella,sicilia,italy,40
61805,columbia,southcarolina,usa,10
61851,tucson,arizona,usa,100
61899,palmdesert,california,usa,10
62349,saltlakecity,utah,usa,10
66483,berlin,berlin,germany,20
66523,annarbor,michigan,usa,10
69672,worcester,massachusetts,usa,50
72921,woodstock,georgia,usa,30
73535,fairhope,alabama,usa,10
73638,sandiego,california,usa,10
75187,sydney,newsouthwales,australia,50
75416,woodbury,newjersey,usa,40
76016,kensington,maryland,usa,100
76396,graton,california,usa,10
76873,vienna,vienna,austria,30
80084,chatsworth,california,usa,10
80497,chicago,illinois,usa,30
81611,jacksonville,florida,usa,50
82051,fortwhite,florida,usa,100
84527,sterling,virginia,usa,40
92844,palatine,illinois,usa,40
94408,columbia,southcarolina,usa,10
98551,ottawa,ontario,canada,30
100197,enosburgfalls,vermont,usa,100
101148,sugarland,texas,usa,10
101154,birmingham,alabama,usa,35
101338,centerville,ohio,usa,10
101857,sandiego,california,usa,10
103876,applevalley,minnesota,usa,10
105109,dayton,ohio,usa,100
106356,portland,oregon,usa,10
107113,seattle,washington,usa,10
109335,decatur,georgia,usa,10
109649,northolmsted,ohio,usa,50
111136,regina,saskatchewan,canada,10
113992,marshfield,massachusetts,usa,100
114389,nyack,newyork,usa,10
116638,garland,texas,usa,10
117124,cranbrook,queensland,australia,35
119566,warwick,rhodeisland,usa,100
120610,doncaster,southyorkshire,unitedkingdom,30
122694,desperes,missouri,usa,10
123650,everett,washington,usa,50
124946,elizabeth,arkansas,usa,100
126228,cedarrapids,iowa,usa,100
127910,sugarland,texas,usa,40
131481,northridge,california,usa,30
131891,petaluma,california,usa,10
132003,kalamazoo,michigan,usa,50
135615,santacruz,california,usa,100
136465,canton,ohio,usa,20
136598,fortworth,texas,usa,40
136618,easton,pennsylvania,usa,10
137428,palmsprings,california,usa,100
137584,superior,wisconsin,usa,10
139070,raleigh,northcarolina,usa,35
139243,newyork,newyork,usa,10
139247,boston,massachusetts,usa,10
144060,pacificgrove,california,usa,10
144328,dealisland,maryland,usa,40
146570,ottawa,ontario,canada,35
148704,douglas,massachusetts,usa,10
151272,bemuspoint,newyork,usa,50
151824,sandiego,california,usa,10
152875,private,florida,usa,10
153620,lakeside,california,usa,10
154499,loveland,colorado,usa,50
160014,toronto,ontario,canada,10
161326,stratforduponavon,england,unitedkingdom,10
162001,bothell,washington,usa,10
162846,philadelphia,pennsylvania,usa,35
163876,sanfrancisco,california,usa,10
166646,redding,california,usa,35
168388,victoria,,,10
169880,cleveland,ohio,usa,40
170645,tellicoplains,tn,tennessee,50
170656,buda,texas,usa,10
171728,novi,michigan,usa,10
174719,stpaul,minnesota,usa,40
176853,fortworth,texas,usa,35
178001,newaygo,michigan,usa,10
182554,cupertino,california,usa,10
183540,greencovesprings,florida,usa,40
185192,brooklawn,newjersey,usa,10
186885,cranbrook,britishcolumbia,canada,10
187155,mtsterling,illinois,usa,30
187244,sanjose,california,usa,10
187989,boston,massachusetts,usa,100
188396,lakeside,california,usa,20
188704,newberg,oregon,usa,10
189804,mtmartha,victoria,australia,35
191875,topeka,kansas,usa,30
192063,vancouver,britishcolumbia,canada,10
192158,walkersville,maryland,usa,10
192767,muskegon,michigan,usa,10
193339,delta,britishcolumbia,canada,10
193428,cherokee,iowa,usa,10
193472,panamacity,florida,usa,10
195101,hallowell,maine,usa,100
198369,stpaul,minnesota,usa,10
201775,palmsprings,california,usa,30
203392,honolulu,hawaii,usa,100
204641,atlanta,georgia,usa,35
204698,belleville,illinois,usa,10
205162,costamesa,california,usa,100
205188,smithsfalls,ontario,canada,10
205878,winnemucca,nevada,usa,35
208385,hillsboro,oregon,usa,10
212265,jamestown,newyork,usa,30
212328,killeen,texas,usa,35
212775,cincinnati,ohio,usa,100
215149,hayward,california,usa,10
218193,phoenix,arizona,usa,100
218719,acton,california,usa,10
218724,manchester,england,unitedkingdom,10
219938,marietta,georgia,usa,10
220147,fortbragg,california,usa,100
222657,durham,northcarolina,usa,10
223208,framingham,massachusetts,usa,30
224099,sanpedro,california,usa,35
225261,aloha,oregon,usa,10
226746,langley,britishcolumbia,canada,10
228760,augusta,georgia,usa,30
230997,sanjose,california,usa,100
232709,canmore,alberta,canada,35
232740,amsterdam,noordholland,netherlands,10
234808,kelowna,britishcolumbia,canada,50
235145,frederick,massachusetts,usa,10
237350,minneapolis,minnesota,usa,35
