user_id,location_city,location_state,location_country,fix_age
228681,dumont, new jersey, usa,10
228750,kelowna, british columbia, canada,30
228768,albany, oregon, usa,10
228790,victoria, british columbia, canada,30
228947,essen, nordrhein-westfalen, germany,40
229329,others, vaud, switzerland,100
229405,west bend, wisconsin, usa,100
229551,ottawa, ontario, canada,30
229568,schenectady, new york, usa,100
229635,oklahoma city, oklahoma, usa,30
229741,kensington, california, usa,30
229757,others, noord-holland, netherlands,30
229863,others,others, france,35
230013,conroe, texas, usa,10
230030,berkeley, california, usa,40
230115,others, florida, usa,50
230427,paderborn, nordrhein-westfalen, germany,30
230436,dallas, texas, usa,30
230490,binghamton, new york, usa,35
230514,others, queensland, australia,35
230531,vienna, vienna, austria,10
231190,others,others, poland,30
231290,atlanta, georgia, usa,30
231613,london, england, united kingdom,30
231851,others, british columbia, canada,30
231857,canberra, australian capital territory, australia,50
232052,lakeland, florida, usa,30
232343,philadelphia, pennsylvania, usa,10
232555,kingston, ontario, canada,35
232838,cincinnati, ohio, usa,40
233451,seattle, washington, usa,50
233703,others, england, united kingdom,35
233714,lyon, rhône-alpes, france,30
233857,simi valley, california, usa,30
233871,st. paul, minnesota, usa,10
233976,heidelberg,others, germany,30
234328,others, antwerp, belgium,30
234565,kelowna, british columbia, canada,40
234597,firenze, toscana, italy,10
234765,kuching, sarawak, malaysia,30
234784,melbourne, victoria, australia,20
234925,hudson, ohio, usa,100
234927,santa clara, california, usa,10
235377,san mateo, california, usa,100
235394,lleida, cataluña, spain,30
235438,others, victoria, australia,10
235506,toronto, ontario, canada,30
235538,others,others, romania,100
235543,others, minnesota, usa,100
235698,others, texas, usa,10
235925,others, piemonte, italy,30
236269,others, missouri, usa,30
236283,orlando, florida, usa,50
236296,others, new south wales, australia,10
236399,wilmington, delaware, usa,50
236583,peoria, arizona, usa,35
236655,others, england, united kingdom,35
236727,cardiff, wales, united kingdom,35
236860,wimberley, texas, usa,50
236918,fort wayne, indiana, usa,50
236955,pace, florida, usa,50
237064,oxford, ,,100
237264,cairo, n/a, egypt,40
237271,sandy, utah, usa,10
237283,gaithersburg, maryland, usa,50
237397,singapore, singapore, singapore,10
237399,groningen, groningen, netherlands,10
238639,bakersfield, california, usa,30
239020,seattle, washington, usa,100
239106,pasadena, california, usa,100
239431,sydney, new south wales, australia,10
239449,anchorage, ,,20
239486,milwaukee, wisconsin, usa,30
239552,durham, north carolina, usa,100
239567,others, hessen, germany,30
239594,others,others, belgium,30
239661,sydney, new south wales, australia,30
239847,lansdale, pennsylvania, usa,10
240051,trenton, ontario, canada,35
240054,nottingham, england, united kingdom,10
240224,walnut creek, california, usa,100
240295,others, new york, usa,10
240375,winnipeg, manitoba, canada,35
240403,louisville, kentucky, usa,50
240541,port angeles, washington, usa,50
240930,madison, ohio, usa,100
241012,burnaby, british columbia, canada,100
241086,manchester, england, united kingdom,30
241204,others, new south wales, australia,30
241265,cornwall, connecticut, usa,35
241291,seattle, washington, usa,35
241430,nashville, tennessee, usa,50
241432,others, rheinland-pfalz, germany,30
241992,bonn, nordrhein-westfalen, germany,10
242006,santo domingo,others,others,35
242106,covington, virginia, usa,30
242233,austin, texas, usa,100
242273,denver, colorado, usa,30
242349,others, england, united kingdom,30
242458,orange park, florida, usa,50
242519,singapore, n/a, singapore,10
242639,avon, connecticut, usa,20
242640,chicago, ,,30
242642,victoria, british columbia, canada,100
242646,others, florida, usa,10
242730,santa cruz, n/a, usa,100
242742,others, california, usa,100
242824,belton, texas, usa,30
242914,dallas, texas, usa,50
242961,others, washington, usa,100
243075,whitehorse, yukon territory, canada,20
243077,ann arbor, michigan, usa,35
243360,others, new york, usa,10
243491,others, ontario, canada,50
243700,milwaukee, wisconsin, usa,10
243745,barcelona, catalunya, spain,40
243876,others, nordrhein-westfalen, germany,35
243888,st. petersburg, florida, usa,40
244056,delft, zuid holland, netherlands,10
244277,inverness, scotland, united kingdom,50
244470,albury, new south wales, australia,30
244484,carson city, nevada, usa,50
244602,chesterfield, england, united kingdom,10
244708,others, lancashire, united kingdom,10
244886,others, wisconsin, usa,20
244923,swindon, wiltshire, united kingdom,50
245312,oakland, california, usa,100
245371,halifax, nova scotia, canada,30
245410,san antonio, texas, usa,30
245504,others,others, poland,20
245703,bradford, england, united kingdom,30
245829,northfield, vermont, usa,10
245978,iowa city, iowa, usa,30
246230,ofallon, missouri, usa,100
246232,others, wisconsin, usa,10
246344,others, south carolina, usa,50
246448,honolulu, hawaii, usa,10
246470,others, missouri, usa,35
246513,virginia beach, virginia, usa,30
246617,derby, england, united kingdom,30
246678,london, england, united kingdom,35
246691,others, auckland, new zealand,40
246759,singapore, n/a, singapore,30
247055,daly city, california, usa,30
247201,derby, western australia, australia,10
247429,marshfield, wisconsin, usa,40
247583,neuss, , germany,30
247674,scarborough, ontario, canada,50
248064,others, california, usa,30
248178,port huron, michigan, usa,20
248547,nottingham, england, united kingdom,100
248566,cork,others, ireland,10
248717,others, england, united kingdom,20
248727,others, nordrhein-westfalen, germany,10
248784,indianapolis, indiana, usa,20
248787,others, england, united kingdom,30
248815,chula vista, california, usa,20
249146,others, lisboa, portugal,50
249386,toowoomba, queensland, australia,50
249401,montrose, colorado, usa,100
249446,others, sardegna, italy,30
249658,others, victoria, australia,40
249826,others, south australia, australia,35
249827,sao paulo,others, brazil,35
249862,sugar land, texas, usa,10
249989,lansing, michigan, usa,10
250015,amsterdam, noord holland, netherlands,35
250153,kingston, ontario, canada,35
250163,peterborough, ontario, canada,20
250322,toronto, ontario, canada,10
250359,lünen, nordrhein-westfalen, germany,30
250405,columbus, ohio, usa,100
250739,others, lombardia, italy,10
250750,vero beach, florida, usa,50
251140,redding, california, usa,30
251242,delta, british columbia, canada,30
251394,portland, maine, usa,30
251422,cumberland, maryland, usa,30
251478,davenport, iowa, usa,20
251560,others, north dakota, usa,50
251642,farmington hills, michigan, usa,100
251730,windsor, connecticut, usa,40
251843,others, pennsylvania, usa,10
251975,others, hessen, germany,35
252292,others, manitoba, canada,35
252347,springfield, virginia, usa,100
252351,others, texas, usa,50
252559,saint peters, missouri, usa,20
252622,paradise, california, usa,100
252719,albion, maine, usa,20
252820,montreal, quebec, canada,35
252827,sheffield, england, united kingdom,40
252865,olympia, washington, usa,35
252900,utrecht, utrecht, netherlands,30
253226,others, new york, usa,30
253714,huntsville, alabama, usa,35
253821,fulton, missouri, usa,10
254053,hackettstown, new jersey, usa,30
254206,tucson, arizona, usa,35
254465,maryville, tennessee, usa,30
254502,leeds, west yorkshire, united kingdom,50
254589,chicopee, massachusetts, usa,10
255078,pewaukee, wisconsin, usa,50
255218,anaheim, california, usa,50
255275,boise, idaho, usa,100
255655,jacksonville, florida, usa,40
255943,stockport, cheshire, united kingdom,50
255979,dresden, sachsen, germany,35
256167,temecula, california, usa,20
256247,sydney, new south wales, australia,40
256402,huntsville, alabama, usa,35
256593,sunnyvale, california, usa,10
256604,bellingham, washington, usa,20
257028,others, illinois, usa,35
257069,newcastle, new south wales, australia,20
257204,akron, ohio, usa,35
257439,others, virginia, usa,35
257878,litchfield, minnesota, usa,50
258023,others, ontario, canada,40
258117,harrisburg, pennsylvania, usa,30
258151,beaverton, oregon, usa,10
258675,columbia, missouri, usa,35
258837,parker, colorado, usa,35
258938,los angeles, california, usa,30
258972,austin, texas, usa,40
258982,carmichael, california, usa,100
259004,copenhagen, n/a, denmark,30
259028,santo domingo,others,others,10
259035,edmonton, alberta, canada,40
259064,belo horizonte, minas gerais, brazil,35
259114,modesto, california, usa,100
259118,philadelphia, pennsylvania, usa,35
259264,molalla, ,,50
259316,others, zuid-holland, netherlands,35
259337,springfield, illinois, usa,50
259371,new york, new york, usa,30
259378,winthrop, western australia, australia,50
259474,smyrna, tennessee, usa,20
259531,mountain view, california, usa,100
259930,miami, florida, usa,30
260183,others, ontario, canada,30
260194,shoreline, washington, usa,40
260208,raleigh, north carolina, usa,10
260366,others, pennsylvania, usa,10
260484,tacoma, washington, usa,100
260929,others,others,others,30
261015,halifax, nova scotia, canada,50
261105,basel, basel-stadt, switzerland,100
261120,tigard, oregon, usa,100
261327,carrollton, texas, usa,30
261379,others, porto, portugal,20
261567,others, madrid, spain,30
261792,barrie, ontario, canada,40
261886,köln, nordrhein-westfalen, germany,10
262070,santander, cantabria, spain,30
262186,others, porto, portugal,30
262391,san angelo, texas, usa,20
262407,huntington, west virginia, usa,30
262934,saint paul, minnesota, usa,100
263078,harrison, tennessee, usa,100
263107,innsbruck, tirol, austria,30
263214,others, otago, new zealand,40
263292,others, niedersachsen, germany,10
263331,tampere, pirkanmaa, finland,30
263353,tucson, arizona, usa,10
263445,east brunswick, victoria, australia,35
263460,tampa, florida, usa,35
263979,others, california, usa,35
264031,traverse city, michigan, usa,35
264085,others,others, portugal,30
264149,others, cadiz, spain,30
264191,lille, nord, france,10
264300,niagara falls, new york, usa,50
264314,melbourne, victoria, australia,50
264317,others,others, portugal,30
264321,toronto, ontario, canada,35
264415,others,others,others,30
264555,others, trentino alto adige, italy,30
264680,others, california, usa,50
264903,dortmund, nordrhein-westfalen, germany,40
264996,others, tennessee, usa,30
265403,springfield, missouri, usa,40
265499,others, florida, usa,50
265595,palmerston north, manawatu, new zealand,35
265904,others, noord-brabant, netherlands,30
266056,others, alabama, usa,50
266091,whitehorse, yukon territory, canada,35
266146,others, victoria, australia,35
266230,others, california, usa,30
266260,others, utah, usa,40
266429,amsterdam, noord-holland, netherlands,30
266522,burnaby, british columbia, canada,10
266865,reston, virginia, usa,35
266866,others, england, united kingdom,35
267033,tucson, arizona, usa,10
267382,others, western australia, australia,100
267510,klang, selangor, malaysia,30
267559,köln, nordrhein-westfalen, germany,35
267727,others, new south wales, australia,20
267802,edmonton, alberta, canada,10
267881,others, massachusetts, usa,20
268009,others, n/a, ireland,50
268032,sunnyvale, california, usa,35
268657,petaling jaya,others, malaysia,30
268761,onalaska, washington, usa,50
269011,peterborough, ontario, canada,30
269347,others, new south wales, australia,50
269386,others, montana, usa,40
269391,frechen, nordrhein-westfalen, germany,35
269397,porto, porto, portugal,10
269607,adelaide, south australia, australia,40
269719,jacksonville, north carolina, usa,35
269728,london, england, united kingdom,50
269791,fort wayne, indiana, usa,30
269841,georgetown, penang, malaysia,20
269852,altoona, wisconsin, usa,50
269890,niles, michigan, usa,30
269916,others, england, united kingdom,30
270051,victoria, british columbia, canada,10
270131,sechelt, british columbia, canada,10
270401,others, minnesota, usa,10
270658,others, new south wales, australia,35
270820,west bend, wisconsin, usa,100
271195,others, kentucky, usa,40
271364,others, connecticut, usa,30
271448,others, west virginia, usa,30
271516,köln, nordrhein-westfalen, germany,10
271599,mainz, rheinland-pfalz, germany,30
271792,others,others, germany,10
271894,others, niederoesterreich, austria,30
272073,winnipeg, manitoba, canada,10
272434,abbotsford, british columbia, canada,30
272715,barcelona, catalunya, spain,35
273380,beloit, wisconsin, usa,100
273718,london, england, united kingdom,35
273906,dortmund, nordrhein-westfalen, germany,35
273978,burbank, california, usa,20
274117,napoli, campania, italy,35
274120,others,others, finland,20
274144,zaragoza, zaragoza, spain,40
274220,halle, sachsen-anhalt, germany,30
274301,frankston, victoria, australia,50
274692,surrey, british columbia, canada,35
274803,münchen, bayern, germany,10
274856,others, n/a, finland,30
275210,copenhagen, n/a, denmark,30
275322,winston-salem, north carolina, usa,40
275401,others, scotland, united kingdom,50
275638,others, england, united kingdom,40
275659,others, zuid-holland, netherlands,30
275793,others, georgia, usa,40
276113,others,others, poland,30
276147,genova, liguria, italy,30
276487,others, aragon, spain,30
276925,barcelona, barcelona, spain,30
276939,others,others, france,30
276954,freiburg, baden-wuerttemberg, germany,50
